"sp_taxon_1";"sp_taxon_2";"value";"type"
"PiscMM4: toothed whales";"PiscF3b: Pacific mackerel";0,01247966;"predation"
"PiscMM4: toothed whales";"PiscF4: piscivorous rockfish";0,02178613;"predation"
"PiscMM4: toothed whales";"PiscF5: dogfish aggregate";0,005;"predation"
"PiscMM4: toothed whales";"PiscF6: hake";0,15;"predation"
"PiscMM4: toothed whales";"PiscF7: sablefish";0,02;"predation"
"PiscMM4: toothed whales";"PiscF9: flatfish (water-column feeders)";0,003;"predation"
"PiscMM4: toothed whales";"BnthF1: skates and rays";0,005;"predation"
"PiscMM4: toothed whales";"BnthF2: misc. small benthic fishes";0,01;"predation"
"PiscMM4: toothed whales";"BnthF3: benthivorous rockfish";0,007239282;"predation"
"PiscMM4: toothed whales";"BnthF5: flatfish (benthic feeders)";0,006;"predation"
"PiscMM4: toothed whales";"BnthF6: flatfish (small)";0,025;"predation"
"PiscMM4: toothed whales";"JuvF1: juvenile rockfish";0,003;"predation"
"PiscMM4: toothed whales";"JuvF2: juvenile fish (other)";0,007;"predation"
