"sp_taxon_1";"sp_taxon_2";"value";"type"
"PiscMM2: large pinnipeds";"BnthF5: flatfish (benthic feeders)";0,006013971;"predation"
"PiscMM2: large pinnipeds";"BnthF6: flatfish (small)";0,003194199;"predation"
"PiscMM2: large pinnipeds";"DepB4: echinoderms";0,03;"predation"
"PiscMM2: large pinnipeds";"CrnB1: Dungeness crab";0,05047294;"predation"
"PiscMM2: large pinnipeds";"CrnB2: Tanner crab";0,01342706;"predation"
"PiscMM2: large pinnipeds";"CrnB3: misc. epifauna (carnivorous)";0,015;"predation"
"PiscMM4: toothed whales";"C: cephalopod aggregate";0,25;"predation"
"PiscMM4: toothed whales";"PlnkF1a: smelt aggregate";0,009771181;"predation"
"PiscMM4: toothed whales";"PlnkF1b: shad";0,001288972;"predation"
"PiscMM4: toothed whales";"PlnkF1c: sardine";0,303796;"predation"
"PiscMM4: toothed whales";"PlnkF1d: herring";0,03512067;"predation"
"PiscMM4: toothed whales";"PlnkF1e: anchovy";0,04069033;"predation"
"PiscMM4: toothed whales";"PlnkF1f: saury";0,005179024;"predation"
"PiscMM4: toothed whales";"PlnkF2a: coho yearling";0,000686641;"predation"
"PiscMM4: toothed whales";"PlnkF2bi: Chinook subyearling";0,001389634;"predation"
"PiscMM4: toothed whales";"PlnkF2bii: Chinook yearling";0,001475874;"predation"
"PiscMM4: toothed whales";"PlnkF2c: other juvenile salmon";0,000601719;"predation"
"PiscMM4: toothed whales";"PlnkF3: mesopelagic fish aggregate";0,07;"predation"
"PiscMM4: toothed whales";"PlnkF4: planktivorous rockfish";0,01728298;"predation"
"PiscMM4: toothed whales";"PiscF1a: coho";0,02047675;"predation"
"PiscMM4: toothed whales";"PiscF1b: Chinook";0,00915585;"predation"
"PiscMM4: toothed whales";"PiscF1c: other salmon aggregate";0,000367402;"predation"
"PiscMM4: toothed whales";"PiscF2: shark aggregate";0,015;"predation"
"PiscMM4: toothed whales";"PiscF3a: jack mackerel";0,003880618;"predation"
"PiscMM4: toothed whales";"PiscF3b: Pacific mackerel";0,02611938;"predation"
"PiscMM4: toothed whales";"PiscF4: piscivorous rockfish";0,02410573;"predation"
"PiscMM4: toothed whales";"PiscF5: dogfish aggregate";0,005;"predation"
"PiscMM4: toothed whales";"PiscF6: hake";0,021;"predation"
"PiscMM4: toothed whales";"PiscF7: sablefish";0,02;"predation"
"PiscMM4: toothed whales";"PiscF9: flatfish (water-column feeders)";0,03;"predation"
"PiscMM4: toothed whales";"BnthF1: skates and rays";0,025;"predation"
"PiscMM4: toothed whales";"BnthF2: misc. small benthic fishes";0,01;"predation"
"PiscMM4: toothed whales";"BnthF3: benthivorous rockfish";0,007611287;"predation"
"PiscMM4: toothed whales";"BnthF5: flatfish (benthic feeders)";0,01;"predation"
"PiscMM4: toothed whales";"BnthF6: flatfish (small)";0,025;"predation"
"PiscMM4: toothed whales";"JuvF1: juvenile rockfish";0,003;"predation"
"PiscMM4: toothed whales";"JuvF2: juvenile fish (other)";0,007;"predation"
